"timestamp [UTC]",name,itemType,id,"operation_Id","operation_ParentId","cloud_RoleName",target,customDimensions
"8/3/2021, 8:22:16.019 AM",Complete,dependency,23646bdc2de1ba45,ddaa324e6491294f9f74e78ef2ac1a37,58414b7d6aabc144,"Order Worker","sb://arcus-observability-new-telemetry-verification.servicebus.windows.net/ | orders","{""_MS.ProcessedByMetricExtractors"":""(Name:'Dependencies', Ver:'1.1')"",""DeveloperMode"":""true""}"
"8/3/2021, 8:22:15.753 AM","GET Bacon/Get",request,35806211144ca64b,ddaa324e6491294f9f74e78ef2ac1a37,d42a3ace0faa6d4c,"Bacon API",,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}"
"8/3/2021, 8:22:15.741 AM","GET /api/v1/bacon",dependency,d42a3ace0faa6d4c,ddaa324e6491294f9f74e78ef2ac1a37,be1d91cd738bad46,"Order Worker","arcus.api.bacon:999","{""_MS.ProcessedByMetricExtractors"":""(Name:'Dependencies', Ver:'1.1')"",""DeveloperMode"":""true""}"
"8/3/2021, 8:22:15.731 AM","Get Bacon",request,be1d91cd738bad46,ddaa324e6491294f9f74e78ef2ac1a37,58414b7d6aabc144,"Order Worker",,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""DeveloperMode"":""true""}"
"8/3/2021, 8:22:15.411 AM",Process,request,58414b7d6aabc144,ddaa324e6491294f9f74e78ef2ac1a37,d912730e18f39d4a,"Order Worker",,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""MessageId"":""7012ee1a953c4c4fad1b045721e9c57e"",""DeveloperMode"":""true""}"
"8/3/2021, 8:22:14.729 AM",Send,dependency,d912730e18f39d4a,ddaa324e6491294f9f74e78ef2ac1a37,66b790deed054f49,"Market API","sb://arcus-observability-new-telemetry-verification.servicebus.windows.net/ | orders","{""_MS.ProcessedByMetricExtractors"":""(Name:'Dependencies', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}"
"8/3/2021, 8:22:13.870 AM","GET Bacon/Get",request,c0f5a5751f563d44,ddaa324e6491294f9f74e78ef2ac1a37,856804f9ff549d4c,"Bacon API",,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}"
"8/3/2021, 8:22:13.784 AM","GET /api/v1/bacon",dependency,856804f9ff549d4c,ddaa324e6491294f9f74e78ef2ac1a37,21b43f8b1a02c240,"Market API","arcus.api.bacon:999","{""_MS.ProcessedByMetricExtractors"":""(Name:'Dependencies', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}"
"8/3/2021, 8:22:13.776 AM","Get Bacon",request,21b43f8b1a02c240,ddaa324e6491294f9f74e78ef2ac1a37,66b790deed054f49,"Market API",,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}"
"8/3/2021, 8:22:13.494 AM","POST Market/CreateOrder",request,66b790deed054f49,ddaa324e6491294f9f74e78ef2ac1a37,ddaa324e6491294f9f74e78ef2ac1a37,"Market API",,"{""_MS.ProcessedByMetricExtractors"":""(Name:'Requests', Ver:'1.1')"",""AspNetCoreEnvironment"":""Development"",""DeveloperMode"":""true""}"
"8/3/2021, 8:04:17.909 AM","POST /api/v1/market",request,"309d8c44-c75a-40c3-8ffa-6ad36e8e5c88","0HMAMAK785TMH:00000008","0HMAMAK785TMH:00000008","Market API v5",,"{""MessageTemplate"":""{@Request}"",""TransactionId"":""8eff2a23-8b93-4321-92a2-ec5bcfa3ffa0"",""SourceContext"":""Arcus.POC.WebApi.Logging.CustomRequestTrackingMiddleware"",""ComponentName"":""Market API v5"",""TelemetryType"":""Request"",""ConnectionId"":""0HMAMAK785TMH"",""RequestPath"":""/api/v1/market"",""MachineName"":""bfacc9bdb2a9"",""OperationId"":""0HMAMAK785TMH:00000008"",""Accept-Encoding"":""[\""gzip, deflate, br\""]"",""User-Agent"":""[\""PostmanRuntime/7.28.2\""]"",""RequestId"":""0HMAMAK785TMH:00000008"",""ParentId"":""0000000000000000"",""Request"":""{\""RequestMethod\"":\""POST\"",\""RequestHost\"":\""http://localhost:787\"",\""RequestUri\"":\""/api/v1/market\"",\""ResponseStatusCode\"":202,\""RequestDuration\"":\""00:00:00.5084764\"",\""RequestTime\"":\""2021-08-03T08:04:17.9093090 +00:00\"",\""Context\"":{\""Cache-Control\"":[\""no-cache\""],\""Connection\"":[\""keep-alive\""],\""Content-Type\"":[\""application/json\""],\""Accept\"":[\""*/*\""],\""Accept-Encoding\"":[\""gzip, deflate, br\""],\""Host\"":[\""localhost:787\""],\""User-Agent\"":[\""PostmanRuntime/7.28.2\""],\""Content-Length\"":[\""21\""],\""Postman-Token\"":[\""38aceaaf-6ca9-43b2-bc04-8567674f7b3b\""],\""TelemetryType\"":\""Request\""},\""_typeTag\"":\""RequestLogEntry\""}"",""version"":""1.0.0"",""TraceId"":""a622fe032cc3a74e86f33fa1a02b3967"",""Connection"":""[\""keep-alive\""]"",""SpanId"":""f4dbfda96dba5544"",""Content-Length"":""[\""21\""]"",""Postman-Token"":""[\""38aceaaf-6ca9-43b2-bc04-8567674f7b3b\""]"",""Cache-Control"":""[\""no-cache\""]"",""Content-Type"":""[\""application/json\""]"",""Host"":""[\""localhost:787\""]"",""Accept"":""[\""*/*\""]""}"
"8/3/2021, 8:04:17.556 AM","GET /api/v1/bacon",request,"27f8610d-6ffb-48f8-aa30-05ba066a88ec","0HMAMAK785TMH:00000008","|0HMAMAK785TMH:00000008.6450c418-e2b6-4cc7-aeac-20f5f6e6b44b","Bacon API v5",,"{""MessageTemplate"":""{@Request}"",""TransactionId"":""8eff2a23-8b93-4321-92a2-ec5bcfa3ffa0"",""SourceContext"":""Arcus.POC.WebApi.Logging.CustomRequestTrackingMiddleware"",""ComponentName"":""Bacon API v5"",""TelemetryType"":""Request"",""ConnectionId"":""0HMAMAION8I6R"",""RequestPath"":""/api/v1/bacon"",""MachineName"":""b559e9dd5a88"",""OperationId"":""0HMAMAK785TMH:00000008"",""RequestId"":""0HMAMAION8I6R:00000008"",""ParentId"":""94007c61bfcf224d"",""Request"":""{\""RequestMethod\"":\""GET\"",\""RequestHost\"":\""http://arcus.api.bacon:999\"",\""RequestUri\"":\""/api/v1/bacon\"",\""ResponseStatusCode\"":200,\""RequestDuration\"":\""00:00:00.1416166\"",\""RequestTime\"":\""2021-08-03T08:04:17.5569377 +00:00\"",\""Context\"":{\""Host\"":[\""arcus.api.bacon:999\""],\""Request-Id\"":[\""|0HMAMAK785TMH:00000008.6450c418-e2b6-4cc7-aeac-20f5f6e6b44b\""],\""traceparent\"":[\""00-a622fe032cc3a74e86f33fa1a02b3967-94007c61bfcf224d-00\""],\""X-Transaction-ID\"":[\""8eff2a23-8b93-4321-92a2-ec5bcfa3ffa0\""],\""TelemetryType\"":\""Request\""},\""_typeTag\"":\""RequestLogEntry\""}"",""version"":""1.0.0"",""TraceId"":""a622fe032cc3a74e86f33fa1a02b3967"",""SpanId"":""091dfebaa882ba44"",""OperationParentId"":""|0HMAMAK785TMH:00000008.6450c418-e2b6-4cc7-aeac-20f5f6e6b44b"",""X-Transaction-ID"":""[\""8eff2a23-8b93-4321-92a2-ec5bcfa3ffa0\""]"",""Host"":""[\""arcus.api.bacon:999\""]"",""traceparent"":""[\""00-a622fe032cc3a74e86f33fa1a02b3967-94007c61bfcf224d-00\""]"",""Request-Id"":""[\""|0HMAMAK785TMH:00000008.6450c418-e2b6-4cc7-aeac-20f5f6e6b44b\""]""}"
"8/3/2021, 8:04:17.425 AM","SQL: bacon-db/flavors",dependency,"3429ceb4-7b5f-4dd8-b943-98d8cb38d380","0HMAMAK785TMH:00000008","|0HMAMAK785TMH:00000008.6450c418-e2b6-4cc7-aeac-20f5f6e6b44b","Bacon API v5","example-server","{""MessageTemplate"":""{@Dependency}"",""ComponentName"":""Bacon API v5"",""TransactionId"":""8eff2a23-8b93-4321-92a2-ec5bcfa3ffa0"",""SourceContext"":""Arcus.API.Bacon.Repositories.BaconRepository"",""TelemetryType"":""Dependency"",""ConnectionId"":""0HMAMAION8I6R"",""MachineName"":""b559e9dd5a88"",""OperationId"":""0HMAMAK785TMH:00000008"",""RequestPath"":""/api/v1/bacon"",""Dependency"":""{\""DependencyType\"":\""Sql\"",\""DependencyName\"":\""bacon-db/flavors\"",\""DependencyData\"":\""Get Bacon\"",\""TargetName\"":\""example-server\"",\""ResultCode\"":null,\""IsSuccessful\"":true,\""StartTime\"":\""2021-08-03T08:04:17.4252018 +00:00\"",\""Duration\"":\""00:00:00.1156519\"",\""Context\"":{\""TelemetryType\"":\""Dependency\""},\""_typeTag\"":\""DependencyLogEntry\""}"",""ActionName"":""Arcus.API.Bacon.Controllers.BaconController.Get (Arcus.API.Bacon)"",""RequestId"":""0HMAMAION8I6R:00000008"",""ActionId"":""1825a5db-d3bc-46cd-b6df-79da7920c8ff"",""ParentId"":""94007c61bfcf224d"",""version"":""1.0.0"",""TraceId"":""a622fe032cc3a74e86f33fa1a02b3967"",""OperationParentId"":""|0HMAMAK785TMH:00000008.6450c418-e2b6-4cc7-aeac-20f5f6e6b44b"",""SpanId"":""091dfebaa882ba44""}"
"8/3/2021, 8:04:17.407 AM","GET /api/v1/bacon",dependency,"|0HMAMAK785TMH:00000008.6450c418-e2b6-4cc7-aeac-20f5f6e6b44b","0HMAMAK785TMH:00000008","0HMAMAK785TMH:00000008","Market API v5","arcus.api.bacon","{""MessageTemplate"":""{@Dependency}"",""ComponentName"":""Market API v5"",""TransactionId"":""8eff2a23-8b93-4321-92a2-ec5bcfa3ffa0"",""SourceContext"":""Arcus.Shared.Services.BaconService"",""TelemetryType"":""Dependency"",""ConnectionId"":""0HMAMAK785TMH"",""MachineName"":""bfacc9bdb2a9"",""OperationId"":""0HMAMAK785TMH:00000008"",""RequestPath"":""/api/v1/market"",""Dependency"":""{\""DependencyType\"":\""Http\"",\""DependencyId\"":\""|0HMAMAK785TMH:00000008.6450c418-e2b6-4cc7-aeac-20f5f6e6b44b\"",\""DependencyName\"":\""GET /api/v1/bacon\"",\""DependencyData\"":null,\""TargetName\"":\""arcus.api.bacon\"",\""ResultCode\"":200,\""IsSuccessful\"":true,\""StartTime\"":\""2021-08-03T08:04:17.4076373 +00:00\"",\""Duration\"":\""00:00:00.1551271\"",\""Context\"":{\""TelemetryType\"":\""Dependency\""},\""_typeTag\"":\""ExtendedDependencyLogEntry\""}"",""ActionName"":""Arcus.API.Market.Controllers.MarketController.CreateOrder (Arcus.API.Market)"",""RequestId"":""0HMAMAK785TMH:00000008"",""ActionId"":""127ecc50-a6ce-41fc-acf0-6c9b2ef7a433"",""ParentId"":""0000000000000000"",""version"":""1.0.0"",""TraceId"":""a622fe032cc3a74e86f33fa1a02b3967"",""SpanId"":""f4dbfda96dba5544""}"
